   1.117500e+09,  -7.585886e+00,  -2.086008e+01,  -8.318804e-01,  6.914105e+01,  -8.321554e-01,  6.914105e+01,  -7.585886e+00,  -2.085783e+01
   1.165000e+09,  -7.235538e+00,  -2.585055e+01,  -9.096060e-01,  6.415050e+01,  -9.099043e-01,  6.415050e+01,  -7.235538e+00,  -2.584845e+01
   1.212500e+09,  -6.891927e+00,  -3.089103e+01,  -9.937300e-01,  5.910994e+01,  -9.940523e-01,  5.910994e+01,  -6.891927e+00,  -3.088910e+01
   1.260000e+09,  -6.553625e+00,  -3.598528e+01,  -1.085148e+00,  5.401559e+01,  -1.085495e+00,  5.401559e+01,  -6.553625e+00,  -3.598355e+01
   1.307500e+09,  -6.219471e+00,  -4.113691e+01,  -1.184884e+00,  4.886384e+01,  -1.185257e+00,  4.886384e+01,  -6.219471e+00,  -4.113542e+01
   1.355000e+09,  -5.888584e+00,  -4.634925e+01,  -1.294100e+00,  4.365136e+01,  -1.294499e+00,  4.365136e+01,  -5.888584e+00,  -4.634803e+01
   1.402500e+09,  -5.560363e+00,  -5.162524e+01,  -1.414103e+00,  3.837522e+01,  -1.414529e+00,  3.837522e+01,  -5.560363e+00,  -5.162432e+01
   1.450000e+09,  -5.234492e+00,  -5.696731e+01,  -1.546350e+00,  3.303299e+01,  -1.546804e+00,  3.303299e+01,  -5.234492e+00,  -5.696671e+01
   1.497500e+09,  -4.910950e+00,  -6.237719e+01,  -1.692453e+00,  2.762293e+01,  -1.692936e+00,  2.762293e+01,  -4.910950e+00,  -6.237694e+01
   1.545000e+09,  -4.590001e+00,  -6.785577e+01,  -1.854179e+00,  2.214416e+01,  -1.854691e+00,  2.214416e+01,  -4.590001e+00,  -6.785590e+01
   1.592500e+09,  -4.272194e+00,  -7.340291e+01,  -2.033442e+00,  1.659682e+01,  -2.033984e+00,  1.659682e+01,  -4.272194e+00,  -7.340345e+01
   1.640000e+09,  -3.958344e+00,  -7.901724e+01,  -2.232296e+00,  1.098228e+01,  -2.232868e+00,  1.098228e+01,  -3.958344e+00,  -7.901820e+01
   1.687500e+09,  -3.649508e+00,  -8.469598e+01,  -2.452913e+00,  5.303326e+00,  -2.453517e+00,  5.303326e+00,  -3.649508e+00,  -8.469737e+01
   1.735000e+09,  -3.346947e+00,  -9.043475e+01,  -2.697564e+00,  -4.356729e-01,  -2.698199e+00,  -4.356729e-01,  -3.346947e+00,  -9.043660e+01
   1.782500e+09,  -3.052082e+00,  -9.622748e+01,  -2.968583e+00,  -6.228638e+00,  -2.969250e+00,  -6.228638e+00,  -3.052082e+00,  -9.622979e+01
   1.830000e+09,  -2.766432e+00,  -1.020663e+02,  -3.268330e+00,  -1.206770e+01,  -3.269030e+00,  -1.206770e+01,  -2.766432e+00,  -1.020691e+02
   1.877500e+09,  -2.491553e+00,  -1.079416e+02,  -3.599155e+00,  -1.794320e+01,  -3.599888e+00,  -1.794320e+01,  -2.491553e+00,  -1.079448e+02
   1.925000e+09,  -2.228962e+00,  -1.138419e+02,  -3.963352e+00,  -2.384377e+01,  -3.964118e+00,  -2.384377e+01,  -2.228962e+00,  -1.138456e+02
   1.972500e+09,  -1.980069e+00,  -1.197544e+02,  -4.363125e+00,  -2.975650e+01,  -4.363924e+00,  -2.975650e+01,  -1.980069e+00,  -1.197586e+02
   2.020000e+09,  -1.746105e+00,  -1.256650e+02,  -4.800563e+00,  -3.566728e+01,  -4.801395e+00,  -3.566728e+01,  -1.746105e+00,  -1.256696e+02
   2.067500e+09,  -1.528071e+00,  -1.315585e+02,  -5.277633e+00,  -4.156111e+01,  -5.278498e+00,  -4.156111e+01,  -1.528071e+00,  -1.315637e+02
   2.115000e+09,  -1.326684e+00,  -1.374198e+02,  -5.796188e+00,  -4.742256e+01,  -5.797086e+00,  -4.742256e+01,  -1.326684e+00,  -1.374253e+02
   2.162500e+09,  -1.142361e+00,  -1.432333e+02,  -6.358012e+00,  -5.323629e+01,  -6.358942e+00,  -5.323629e+01,  -1.142361e+00,  -1.432393e+02
   2.210000e+09,  -9.752037e-01,  -1.489843e+02,  -6.964890e+00,  -5.898749e+01,  -6.965852e+00,  -5.898749e+01,  -9.752037e-01,  -1.489907e+02
   2.257500e+09,  -8.250137e-01,  -1.546590e+02,  -7.618714e+00,  -6.466237e+01,  -7.619706e+00,  -6.466237e+01,  -8.250137e-01,  -1.546658e+02
   2.305000e+09,  -6.913183e-01,  -1.602449e+02,  -8.321627e+00,  -7.024852e+01,  -8.322648e+00,  -7.024852e+01,  -6.913183e-01,  -1.602521e+02
   2.352500e+09,  -5.734110e-01,  -1.657315e+02,  -9.076210e+00,  -7.573527e+01,  -9.077259e+00,  -7.573527e+01,  -5.734110e-01,  -1.657391e+02
   2.400000e+09,  -4.703996e-01,  -1.711099e+02,  -9.885715e+00,  -8.111387e+01,  -9.886788e+00,  -8.111387e+01,  -4.703996e-01,  -1.711178e+02
   2.447500e+09,  -3.812570e-01,  -1.763735e+02,  -1.075435e+01,  -8.637762e+01,  -1.075545e+01,  -8.637762e+01,  -3.812570e-01,  -1.763818e+02
   2.495000e+09,  -3.048723e-01,  1.784823e+02,  -1.168765e+01,  -9.152199e+01,  -1.168876e+01,  -9.152199e+01,  -3.048723e-01,  1.784737e+02
   2.542500e+09,  -2.400968e-01,  1.734598e+02,  -1.269292e+01,  -9.654459e+01,  -1.269403e+01,  -9.654459e+01,  -2.400968e-01,  1.734510e+02
   2.590000e+09,  -1.857848e-01,  1.685593e+02,  -1.377975e+01,  -1.014452e+02,  -1.378086e+01,  -1.014452e+02,  -1.857848e-01,  1.685502e+02
   2.637500e+09,  -1.408271e-01,  1.637786e+02,  -1.496066e+01,  -1.062261e+02,  -1.496175e+01,  -1.062261e+02,  -1.408271e-01,  1.637692e+02
   2.685000e+09,  -1.041787e-01,  1.591125e+02,  -1.625151e+01,  -1.108923e+02,  -1.625257e+01,  -1.108923e+02,  -1.041787e-01,  1.591028e+02
   2.732500e+09,  -7.488232e-02,  1.545518e+02,  -1.767095e+01,  -1.154531e+02,  -1.767192e+01,  -1.154531e+02,  -7.488232e-02,  1.545420e+02
   2.780000e+09,  -5.209764e-02,  1.500800e+02,  -1.923528e+01,  -1.199250e+02,  -1.923609e+01,  -1.199250e+02,  -5.209764e-02,  1.500700e+02
   2.827500e+09,  -3.516502e-02,  1.456622e+02,  -2.093405e+01,  -1.243429e+02,  -2.093456e+01,  -1.243429e+02,  -3.516502e-02,  1.456521e+02
   2.875000e+09,  -2.386844e-02,  1.412058e+02,  -2.261157e+01,  -1.287992e+02,  -2.261150e+01,  -1.287992e+02,  -2.386844e-02,  1.411958e+02
   2.922500e+09,  -2.061391e-02,  1.363044e+02,  -2.324720e+01,  -1.337004e+02,  -2.324588e+01,  -1.337004e+02,  -2.061391e-02,  1.362949e+02
   2.970000e+09,  -4.056186e-01,  1.178202e+02,  -1.049957e+01,  -1.521782e+02,  -1.049622e+01,  -1.521782e+02,  -4.056186e-01,  1.178234e+02
   3.017500e+09,  -7.527217e-03,  1.326787e+02,  -2.761642e+01,  4.267201e+01,  -2.761411e+01,  4.267201e+01,  -7.527217e-03,  1.326653e+02
   3.065000e+09,  -6.212158e-03,  1.276803e+02,  -2.844833e+01,  3.767403e+01,  -2.844872e+01,  3.767403e+01,  -6.212158e-03,  1.276678e+02
   3.112500e+09,  -1.019265e-02,  1.236267e+02,  -2.629931e+01,  3.362055e+01,  -2.630082e+01,  3.362055e+01,  -1.019265e-02,  1.236144e+02
   3.160000e+09,  -1.667227e-02,  1.198446e+02,  -2.416526e+01,  2.983840e+01,  -2.416720e+01,  2.983840e+01,  -1.667227e-02,  1.198322e+02
   3.207500e+09,  -2.532260e-02,  1.162071e+02,  -2.235434e+01,  2.620090e+01,  -2.235649e+01,  2.620090e+01,  -2.532260e-02,  1.161947e+02
   3.255000e+09,  -3.601993e-02,  1.126693e+02,  -2.082928e+01,  2.266303e+01,  -2.083155e+01,  2.266303e+01,  -3.601993e-02,  1.126568e+02
   3.302500e+09,  -4.871400e-02,  1.092084e+02,  -1.952447e+01,  1.920202e+01,  -1.952681e+01,  1.920202e+01,  -4.871400e-02,  1.091957e+02
   3.350000e+09,  -6.341188e-02,  1.058095e+02,  -1.838660e+01,  1.580307e+01,  -1.838901e+01,  1.580307e+01,  -6.341188e-02,  1.057967e+02
   3.397500e+09,  -8.017646e-02,  1.024613e+02,  -1.737617e+01,  1.245482e+01,  -1.737864e+01,  1.245482e+01,  -8.017646e-02,  1.024484e+02
   3.445000e+09,  -9.912867e-02,  9.915397e+01,  -1.646406e+01,  9.147439e+00,  -1.646658e+01,  9.147439e+00,  -9.912867e-02,  9.914091e+01
   3.492500e+09,  -1.204519e-01,  9.587839e+01,  -1.562851e+01,  5.871794e+00,  -1.563108e+01,  5.871794e+00,  -1.204519e-01,  9.586519e+01
   3.540000e+09,  -1.443987e-01,  9.262563e+01,  -1.485290e+01,  2.618960e+00,  -1.485552e+01,  2.618960e+00,  -1.443987e-01,  9.261229e+01
   3.587500e+09,  -1.713008e-01,  8.938668e+01,  -1.412428e+01,  -6.200661e-01,  -1.412695e+01,  -6.200661e-01,  -1.713008e-01,  8.937319e+01
   3.635000e+09,  -2.015815e-01,  8.615224e+01,  -1.343238e+01,  -3.854584e+00,  -1.343510e+01,  -3.854584e+00,  -2.015815e-01,  8.613859e+01
   3.682500e+09,  -2.357739e-01,  8.291253e+01,  -1.276886e+01,  -7.094381e+00,  -1.277162e+01,  -7.094381e+00,  -2.357739e-01,  8.289871e+01
   3.730000e+09,  -2.745439e-01,  7.965709e+01,  -1.212687e+01,  -1.034991e+01,  -1.212968e+01,  -1.034991e+01,  -2.745439e-01,  7.964310e+01
   3.777500e+09,  -3.187205e-01,  7.637462e+01,  -1.150070e+01,  -1.363247e+01,  -1.150356e+01,  -1.363247e+01,  -3.187205e-01,  7.636044e+01
   3.825000e+09,  -3.693366e-01,  7.305276e+01,  -1.088552e+01,  -1.695443e+01,  -1.088843e+01,  -1.695443e+01,  -3.693366e-01,  7.303839e+01
   3.872500e+09,  -4.276817e-01,  6.967786e+01,  -1.027724e+01,  -2.032944e+01,  -1.028020e+01,  -2.032944e+01,  -4.276817e-01,  6.966327e+01
   3.920000e+09,  -4.953719e-01,  6.623471e+01,  -9.672358e+00,  -2.377270e+01,  -9.675365e+00,  -2.377270e+01,  -4.953719e-01,  6.621990e+01
   3.967500e+09,  -5.744436e-01,  6.270627e+01,  -9.067898e+00,  -2.730126e+01,  -9.070953e+00,  -2.730126e+01,  -5.744436e-01,  6.269121e+01
   4.015000e+09,  -6.674777e-01,  5.907334e+01,  -8.461389e+00,  -3.093433e+01,  -8.464492e+00,  -3.093433e+01,  -6.674777e-01,  5.905801e+01
   4.062500e+09,  -7.777665e-01,  5.531417e+01,  -7.850857e+00,  -3.469364e+01,  -7.854007e+00,  -3.469364e+01,  -7.777665e-01,  5.529855e+01
   4.110000e+09,  -9.095391e-01,  5.140415e+01,  -7.234866e+00,  -3.860383e+01,  -7.238064e+00,  -3.860383e+01,  -9.095391e-01,  5.138820e+01
   4.157500e+09,  -1.068267e+00,  4.731541e+01,  -6.612611e+00,  -4.269274e+01,  -6.615856e+00,  -4.269274e+01,  -1.068267e+00,  4.729910e+01
   4.205000e+09,  -1.261083e+00,  4.301663e+01,  -5.984056e+00,  -4.699173e+01,  -5.987347e+00,  -4.699173e+01,  -1.261083e+00,  4.299991e+01
   4.252500e+09,  -1.497346e+00,  3.847292e+01,  -5.350136e+00,  -5.153567e+01,  -5.353474e+00,  -5.153567e+01,  -1.497346e+00,  3.845574e+01
   4.300000e+09,  -1.789435e+00,  3.364619e+01,  -4.713032e+00,  -5.636268e+01,  -4.716416e+00,  -5.636268e+01,  -1.789435e+00,  3.362846e+01
   4.347500e+09,  -2.153830e+00,  2.849609e+01,  -4.076513e+00,  -6.151308e+01,  -4.079942e+00,  -6.151308e+01,  -2.153830e+00,  2.847774e+01
   4.395000e+09,  -2.612641e+00,  2.298208e+01,  -3.446337e+00,  -6.702748e+01,  -3.449811e+00,  -6.702748e+01,  -2.612641e+00,  2.296296e+01
   4.442500e+09,  -3.195794e+00,  1.706687e+01,  -2.830646e+00,  -7.294315e+01,  -2.834165e+00,  -7.294315e+01,  -3.195794e+00,  1.704683e+01
   4.490000e+09,  -3.944301e+00,  1.072200e+01,  -2.240264e+00,  -7.928861e+01,  -2.243827e+00,  -7.928861e+01,  -3.944301e+00,  1.070079e+01
   4.537500e+09,  -4.915567e+00,  3.935370e+00,  -1.688693e+00,  -8.607600e+01,  -1.692299e+00,  -8.607600e+01,  -4.915567e+00,  3.912634e+00
   4.585000e+09,  -6.193059e+00,  -3.279596e+00,  -1.191566e+00,  -9.329202e+01,  -1.195215e+00,  -9.329202e+01,  -6.193059e+00,  -3.304435e+00
   4.632500e+09,  -7.906866e+00,  -1.087528e+01,  -7.653247e-01,  -1.008893e+02,  -7.690155e-01,  -1.008893e+02,  -7.906866e+00,  -1.090323e+01
   4.680000e+09,  -1.028599e+01,  -1.876483e+01,  -4.250647e-01,  -1.087814e+02,  -4.287968e-01,  -1.087814e+02,  -1.028599e+01,  -1.879791e+01
   4.727500e+09,  -1.382660e+01,  -2.682411e+01,  -1.818862e-01,  -1.168458e+02,  -1.856589e-01,  -1.168458e+02,  -1.382660e+01,  -2.686745e+01
   4.775000e+09,  -2.012200e+01,  -3.489851e+01,  -4.052683e-02,  -1.249359e+02,  -4.433922e-02,  -1.249359e+02,  -2.012200e+01,  -3.497338e+01
   4.822500e+09,  -4.602782e+01,  1.365127e+02,  1.817241e-03,  -1.329012e+02,  -2.034031e-03,  -1.329012e+02,  -4.602782e+01,  1.376849e+02
   4.870000e+09,  -1.968205e+01,  1.293716e+02,  -4.503676e-02,  -1.406077e+02,  -4.892603e-02,  -1.406077e+02,  -1.968205e+01,  1.294131e+02
   4.917500e+09,  -1.420298e+01,  1.220385e+02,  -1.662540e-01,  -1.479544e+02,  -1.701803e-01,  -1.479544e+02,  -1.420298e+01,  1.220527e+02
   4.965000e+09,  -1.115165e+01,  1.151184e+02,  -3.446230e-01,  -1.548793e+02,  -3.485855e-01,  -1.548793e+02,  -1.115165e+01,  1.151230e+02
   5.012500e+09,  -9.137080e+00,  1.086429e+02,  -5.629619e-01,  -1.613572e+02,  -5.669594e-01,  -1.613572e+02,  -9.137080e+00,  1.086427e+02
   5.060000e+09,  -7.702517e+00,  1.026096e+02,  -8.057697e-01,  -1.673921e+02,  -8.098012e-01,  -1.673921e+02,  -7.702517e+00,  1.026063e+02
   5.107500e+09,  -6.636501e+00,  9.699492e+01,  -1.060046e+00,  -1.730078e+02,  -1.064110e+00,  -1.730078e+02,  -6.636501e+00,  9.698945e+01
   5.155000e+09,  -5.822421e+00,  9.176359e+01,  -1.315461e+00,  -1.782400e+02,  -1.319557e+00,  -1.782400e+02,  -5.822421e+00,  9.175650e+01
   5.202500e+09,  -5.188947e+00,  8.687478e+01,  -1.564143e+00,  1.768706e+02,  -1.568270e+00,  1.768706e+02,  -5.188947e+00,  8.686638e+01
   5.250000e+09,  -4.689470e+00,  8.228652e+01,  -1.800290e+00,  1.722818e+02,  -1.804446e+00,  1.722818e+02,  -4.689470e+00,  8.227703e+01
   5.297500e+09,  -4.292149e+00,  7.795824e+01,  -2.019746e+00,  1.679530e+02,  -2.023931e+00,  1.679530e+02,  -4.292149e+00,  7.794780e+01
   5.345000e+09,  -3.974548e+00,  7.385207e+01,  -2.219619e+00,  1.638464e+02,  -2.223831e+00,  1.638464e+02,  -3.974548e+00,  7.384076e+01
   5.392500e+09,  -3.720505e+00,  6.993334e+01,  -2.397958e+00,  1.599273e+02,  -2.402195e+00,  1.599273e+02,  -3.720505e+00,  6.992123e+01
   5.440000e+09,  -3.518195e+00,  6.617067e+01,  -2.553501e+00,  1.561642e+02,  -2.557762e+00,  1.561642e+02,  -3.518195e+00,  6.615779e+01
   5.487500e+09,  -3.358887e+00,  6.253570e+01,  -2.685484e+00,  1.525289e+02,  -2.689767e+00,  1.525289e+02,  -3.358887e+00,  6.252208e+01
   5.535000e+09,  -3.236114e+00,  5.900278e+01,  -2.793497e+00,  1.489956e+02,  -2.797802e+00,  1.489956e+02,  -3.236114e+00,  5.898842e+01
   5.582500e+09,  -3.145109e+00,  5.554854e+01,  -2.877388e+00,  1.455410e+02,  -2.881712e+00,  1.455410e+02,  -3.145109e+00,  5.553344e+01
   5.630000e+09,  -3.082422e+00,  5.215149e+01,  -2.937185e+00,  1.421436e+02,  -2.941527e+00,  1.421436e+02,  -3.082422e+00,  5.213564e+01
   5.677500e+09,  -3.045651e+00,  4.879169e+01,  -2.973055e+00,  1.387834e+02,  -2.977413e+00,  1.387834e+02,  -3.045651e+00,  4.877506e+01
   5.725000e+09,  -3.033263e+00,  4.545034e+01,  -2.985271e+00,  1.354416e+02,  -2.989645e+00,  1.354416e+02,  -3.033263e+00,  4.543289e+01
   5.772500e+09,  -3.044471e+00,  4.210948e+01,  -2.974202e+00,  1.321003e+02,  -2.978589e+00,  1.321003e+02,  -3.044471e+00,  4.209117e+01
   5.820000e+09,  -3.079171e+00,  3.875177e+01,  -2.940306e+00,  1.287422e+02,  -2.944703e+00,  1.287422e+02,  -3.079171e+00,  3.873254e+01
   5.867500e+09,  -3.137901e+00,  3.536017e+01,  -2.884138e+00,  1.253501e+02,  -2.888545e+00,  1.253501e+02,  -3.137901e+00,  3.533996e+01
   5.915000e+09,  -3.221851e+00,  3.191781e+01,  -2.806370e+00,  1.219072e+02,  -2.810784e+00,  1.219072e+02,  -3.221851e+00,  3.189653e+01
   5.962500e+09,  -3.332890e+00,  2.840783e+01,  -2.707814e+00,  1.183966e+02,  -2.712234e+00,  1.183966e+02,  -3.332890e+00,  2.838538e+01
   6.010000e+09,  -3.473635e+00,  2.481323e+01,  -2.589454e+00,  1.148014e+02,  -2.593877e+00,  1.148014e+02,  -3.473635e+00,  2.478950e+01
   6.057500e+09,  -3.647550e+00,  2.111693e+01,  -2.452489e+00,  1.111043e+02,  -2.456913e+00,  1.111043e+02,  -3.647550e+00,  2.109176e+01
   6.105000e+09,  -3.859081e+00,  1.730172e+01,  -2.298381e+00,  1.072883e+02,  -2.302804e+00,  1.072883e+02,  -3.859081e+00,  1.727495e+01
   6.152500e+09,  -4.113842e+00,  1.335051e+01,  -2.128907e+00,  1.033362e+02,  -2.133327e+00,  1.033362e+02,  -4.113842e+00,  1.332191e+01
   6.200000e+09,  -4.418856e+00,  9.246532e+00,  -1.946219e+00,  9.923119e+01,  -1.950633e+00,  9.923119e+01,  -4.418856e+00,  9.215853e+00
   6.247500e+09,  -4.782871e+00,  4.973851e+00,  -1.752892e+00,  9.495731e+01,  -1.757298e+00,  9.495731e+01,  -4.782871e+00,  4.940760e+00
   6.295000e+09,  -5.216780e+00,  5.179698e-01,  -1.551978e+00,  9.050001e+01,  -1.556374e+00,  9.050001e+01,  -5.216780e+00,  4.820524e-01
   6.342500e+09,  -5.734192e+00,  -4.133325e+00,  -1.347022e+00,  8.584704e+01,  -1.351405e+00,  8.584704e+01,  -5.734192e+00,  -4.172603e+00
   6.390000e+09,  -6.352240e+00,  -8.988926e+00,  -1.142056e+00,  8.098940e+01,  -1.146423e+00,  8.098940e+01,  -6.352240e+00,  -9.032270e+00
   6.437500e+09,  -7.092775e+00,  -1.405323e+01,  -9.415350e-01,  7.592259e+01,  -9.458832e-01,  7.592259e+01,  -7.092775e+00,  -1.410159e+01
   6.485000e+09,  -7.984277e+00,  -1.932490e+01,  -7.502079e-01,  7.064775e+01,  -7.545346e-01,  7.064775e+01,  -7.984277e+00,  -1.937960e+01
   6.532500e+09,  -9.065086e+00,  -2.479576e+01,  -5.729065e-01,  6.517276e+01,  -5.772087e-01,  6.517276e+01,  -9.065086e+00,  -2.485873e+01
   6.580000e+09,  -1.038935e+01,  -3.045001e+01,  -4.142547e-01,  5.951289e+01,  -4.185292e-01,  5.951289e+01,  -1.038935e+01,  -3.052421e+01
   6.627500e+09,  -1.203898e+01,  -3.626397e+01,  -2.783137e-01,  5.369089e+01,  -2.825572e-01,  5.369089e+01,  -1.203898e+01,  -3.635425e+01
   6.675000e+09,  -1.415040e+01,  -4.220631e+01,  -1.682023e-01,  4.773611e+01,  -1.724115e-01,  4.773611e+01,  -1.415040e+01,  -4.232147e+01
   6.722500e+09,  -1.698511e+01,  -4.823789e+01,  -8.574750e-02,  4.168276e+01,  -8.991859e-02,  4.168276e+01,  -1.698511e+01,  -4.839659e+01
   6.770000e+09,  -2.117082e+01,  -5.430585e+01,  -3.122934e-02,  3.556722e+01,  -3.535861e-02,  3.556722e+01,  -2.117082e+01,  -5.455972e+01
   6.817500e+09,  -2.912601e+01,  -6.026378e+01,  -3.272600e-03,  2.942480e+01,  -7.356066e-03,  2.942480e+01,  -2.912601e+01,  -6.088662e+01
   6.865000e+09,  -3.671262e+01,  1.125587e+02,  1.090819e-03,  2.328641e+01,  -2.942639e-03,  2.328641e+01,  -3.671262e+01,  1.140142e+02
   6.912500e+09,  -2.440169e+01,  1.070044e+02,  -1.380133e-02,  1.717543e+01,  -1.778034e-02,  1.717543e+01,  -2.440169e+01,  1.073465e+02
   6.960000e+09,  -1.991217e+01,  1.010070e+02,  -4.258440e-02,  1.110532e+01,  -4.650426e-02,  1.110532e+01,  -1.991217e+01,  1.012037e+02
   7.007500e+09,  -1.732273e+01,  9.500801e+01,  -7.927385e-02,  5.077994e+00,  -8.312956e-02,  5.077994e+00,  -1.732273e+01,  9.514798e+01
   7.055000e+09,  -1.566094e+01,  8.902775e+01,  -1.176860e-01,  -9.171219e-01,  -1.214722e-01,  -9.171219e-01,  -1.566094e+01,  8.913800e+01
   7.102500e+09,  -1.458778e+01,  8.305025e+01,  -1.518426e-01,  -6.903539e+00,  -1.555537e-01,  -6.903539e+00,  -1.458778e+01,  8.314267e+01
   7.150000e+09,  -1.395819e+01,  7.704151e+01,  -1.763587e-01,  -1.291794e+01,  -1.799885e-01,  -1.291794e+01,  -1.395819e+01,  7.712260e+01
   7.197500e+09,  -1.371609e+01,  7.095256e+01,  -1.868421e-01,  -1.901049e+01,  -1.903841e-01,  -1.901049e+01,  -1.371609e+01,  7.102646e+01
   7.245000e+09,  -1.386574e+01,  6.471980e+01,  -1.803653e-01,  -2.524523e+01,  -1.838123e-01,  -2.524523e+01,  -1.386574e+01,  6.478974e+01
   7.292500e+09,  -1.447633e+01,  5.826482e+01,  -1.560945e-01,  -3.170062e+01,  -1.594389e-01,  -3.170062e+01,  -1.447633e+01,  5.833394e+01
   7.340000e+09,  -1.572505e+01,  5.149420e+01,  -1.161862e-01,  -3.846950e+01,  -1.194195e-01,  -3.846950e+01,  -1.572505e+01,  5.156679e+01
   7.387500e+09,  -1.804778e+01,  4.430015e+01,  -6.706054e-02,  -4.565749e+01,  -7.017363e-02,  -4.565749e+01,  -1.804778e+01,  4.438487e+01
   7.435000e+09,  -2.284953e+01,  3.655853e+01,  -2.110094e-02,  -5.337742e+01,  -2.408368e-02,  -5.337742e+01,  -2.284953e+01,  3.668663e+01
   7.482500e+09,  -5.181713e+01,  2.676064e+01,  1.392022e-03,  -6.173645e+01,  -1.449184e-03,  -6.173645e+01,  -5.181713e+01,  2.976646e+01
   7.530000e+09,  -2.152544e+01,  -1.607756e+02,  -2.933055e-02,  -7.081159e+01,  -3.201779e-02,  -7.081159e+01,  -2.152544e+01,  -1.608476e+02
   7.577500e+09,  -1.459815e+01,  -1.706006e+02,  -1.520654e-01,  -8.061193e+01,  -1.545847e-01,  -8.061193e+01,  -1.459815e+01,  -1.706232e+02
   7.625000e+09,  -1.043993e+01,  1.789684e+02,  -4.101674e-01,  -9.103535e+01,  -4.125032e-01,  -9.103535e+01,  -1.043993e+01,  1.789609e+02
   7.672500e+09,  -7.534996e+00,  1.681571e+02,  -8.417733e-01,  -1.018433e+02,  -8.439077e-01,  -1.018433e+02,  -7.534996e+00,  1.681564e+02
   7.720000e+09,  -5.423171e+00,  1.573142e+02,  -1.467347e+00,  -1.126843e+02,  -1.469260e+00,  -1.126843e+02,  -5.423171e+00,  1.573173e+02
   7.767500e+09,  -3.885385e+00,  1.468227e+02,  -2.281480e+00,  -1.231746e+02,  -2.283148e+00,  -1.231746e+02,  -3.885385e+00,  1.468281e+02
   7.815000e+09,  -2.778234e+00,  1.369998e+02,  -3.254772e+00,  -1.329968e+02,  -3.256168e+00,  -1.329968e+02,  -2.778234e+00,  1.370067e+02
   7.862500e+09,  -1.990918e+00,  1.280348e+02,  -4.344260e+00,  -1.419613e+02,  -4.345353e+00,  -1.419613e+02,  -1.990918e+00,  1.280426e+02
   7.910000e+09,  -1.435596e+00,  1.199862e+02,  -5.505188e+00,  -1.500095e+02,  -5.505940e+00,  -1.500095e+02,  -1.435596e+00,  1.199948e+02
   7.957500e+09,  -1.045029e+00,  1.128171e+02,  -6.698416e+00,  -1.571782e+02,  -6.698784e+00,  -1.571782e+02,  -1.045029e+00,  1.128264e+02
   8.005000e+09,  -7.699607e-01,  1.064376e+02,  -7.892487e+00,  -1.635574e+02,  -7.892416e+00,  -1.635574e+02,  -7.699607e-01,  1.064475e+02
   8.052500e+09,  -5.755318e-01,  1.007365e+02,  -9.062025e+00,  -1.692582e+02,  -9.061452e+00,  -1.692582e+02,  -5.755318e-01,  1.007471e+02
   8.100000e+09,  -4.376447e-01,  9.559943e+01,  -1.018419e+01,  -1.743949e+02,  -1.018304e+01,  -1.743949e+02,  -4.376447e-01,  9.561078e+01
   8.147500e+09,  -3.399276e-01,  9.091544e+01,  -1.123375e+01,  -1.790784e+02,  -1.123192e+01,  -1.790784e+02,  -3.399276e-01,  9.092778e+01
